,0,1,2,3,4
26076,0,0,122,86,0.475587014
26077,0,0,244,98,0.518312301
26078,0,0,1393,155.179308,0.518312301
26079,0,0,45,113,0.438968559
26080,0,0,501,713,0.487602257
26081,0,0,889,704,0.479179698
26082,0,0,5797,503,0.478211949
26083,0,0,1793,609,0.484284452
26084,2,0,54341,414.2962181,0.436901926
26085,0,0,203,14,0.453062853
26086,0,0,8389,1055,0.475722733
26087,0,0,493,49,0.475722733
26088,0,0,5007,846,0.469356619
26089,0,0,355,571,0.478161871
26090,0,0,7780,524,0.545614955
26091,0,0,336,113,0.504478672
26092,0,0,128,141,0.518312301
26093,0,0,1765,303,0.438968559
26094,0,0,13398,214,0.438968559
26095,0,0,1655,1015,0.469926506
26096,0,0,37,34,0.469926506
26097,0,0,0,0,0.475587014
26098,0,0,1384,422,0.469926506
26099,0,0,53512,962,0.485890541
26100,0,0,36,158,0.492578724
26101,0,0,62,64,0.478161871
26102,0,0,147,0,0.478161871
26103,0,0,75,29,0.469926506
26104,0,0,80,17,0.468336423
26105,5,0,103170,833.4452031,0.487602257
26106,0,0,5249,173.2186025,0.518312301
26107,0,0,211,50,0.504478672
26108,0,0,1400,573,0.476524205
26109,0,0,756,187,0.475829066
26110,0,0,37,8,0.479179698
26111,0,0,1170,331,0.469926506
26112,0,0,4299,43,0.453062853
26113,0,0,9244,374,0.476715452
26114,0,0,1157,75,0.462120838
26115,0,0,2997,246,0.469926506
26116,0,0,694,108,0.469926506
26117,0,0,7772,292,0.476715452
26118,0,0,275,178,0.545614955
26119,0,0,459,255,0.504478672
26120,0,0,2203,405,0.483283728
26121,0,0,4281,2435,0.445235258
26122,0,0,1034,321,0.478161871
26123,0,0,5300,436,0.475829066
26124,0,0,149,109,0.487602257
26125,0,0,3942,398,0.475722733
26126,0,0,607,402,0.487602257
26127,0,0,115,321,0.478161871
26128,0,0,837,58,0.476524205
26129,0,0,593,10,0.485890541
26130,23,0,660,621,0.489755232
26131,2,0,59362,593.2358849,0.468336423
26132,0,0,7503,1469,0.486962374
26133,0,0,563,70,0.487720667
26134,0,0,186,23,0.545614955
26135,0,0,588,44,0.473699895
26136,3,0,17980,738.6915912,0.512518835
26137,0,0,20664,631,0.468336423
26138,0,0,9889,1867,0.445235258
26139,0,0,457,28,0.489755232
26140,0,0,4496,1922,0.429730423
26141,0,0,435,166,0.469356619
26142,0,0,1742,245,0.436901926
26143,1,0,3503,324.2128717,0.462120838
26144,0,0,1429,130,0.492578724
26145,0,0,3079,486,0.438968559
26146,0,0,873,163,0.438968559
26147,0,0,5775,338,0.485890541
26148,0,0,29953,769,0.487602257
26149,0,0,804,190,0.475829066
26150,0,0,5061,313,0.469926506
26151,0,0,145,92,0.487602257
26152,0,0,23375,157.0316532,0.46564235
26153,0,0,39224,702,0.478211949
26154,0,0,116,22,0.438968559
26155,0,0,24990,295.6293898,0.487720667
26156,0,0,0,0,0.487720667
26157,0,0,324,193,0.469356619
26158,0,0,614,62,0.512768179
26159,0,0,344,385,0.478161871
26160,0,0,198,199,0.469356619
26161,0,0,201,443,0.478161871
26162,0,0,635,393,0.478161871
26163,0,0,1353,87,0.478161871
26164,0,0,689,77,0.475722733
26165,0,0,3070,126,0.512518835
26166,0,0,983,316,0.438968559
26167,0,0,7608,1816,0.584624129
26168,0,0,6345,1069,0.443323077
26169,0,0,127,169,0.518312301
26170,0,0,19037,2526,0.486962374
26171,0,0,22787,1360,0.46564235
26172,0,0,19423,2365,0.475722733
26173,0,0,16,0,0.475722733
26174,0,0,3212,350,0.461115266
26175,0,0,0,0,0.51756924
26176,0,0,1136,526,0.438968559
26177,0,0,240,493,0.46564235
26178,0,0,1305,399,0.478211949
26179,0,0,3136,1199,0.469926506
26180,1,0,2761,184,0.469926506
26181,0,0,1893,118.8538114,0.469926506
26182,0,0,630,8,0.479179698
26183,0,0,1434,252,0.469926506
26184,0,0,594,198,0.438968559
26185,0,0,3490,595,0.469926506
26186,0,0,12349,1803.858276,0.469926506
26187,0,0,1235,278,0.51756924
26188,3,0,57336,190.4097915,0.478211949
26189,0,0,93,193,0.492578724
26190,0,0,778,167,0.492578724
26191,0,0,687,190,0.438968559
26192,0,0,316,125,0.443323077
26193,0,0,3916,230,0.462120838
26194,2,0,12918,201.9184164,0.438968559
26195,0,0,121,77,0.469926506
26196,0,0,1890,114,0.486962374
26197,0,0,105,80,0.438968559
26198,0,0,10726,274,0.453062853
26199,0,0,2460,204,0.505964843
26200,0,0,609,328,0.483283728
26201,0,0,235,230,0.46564235
26202,1,0,38230,288.8683814,0.436901926
26203,0,0,49,7,0.485890541
26204,0,0,3793,439,0.438968559
26205,1,0,1803,145.7619463,0.512768179
26206,0,0,6715,887,0.505964843
26207,0,0,2651,678,0.485890541
26208,0,0,617,55,0.46564235
26209,0,0,440,21,0.438968559
26210,0,0,12736,1066,0.469356619
26211,0,0,868,610,0.545614955
26212,0,0,451,152,0.476715452
26213,0,0,1406,132,0.518312301
26214,0,0,330,248,0.468336423
26215,0,0,39825,127.3287302,0.450508115
26216,0,0,4363,379,0.545614955
26217,0,0,79,227,0.475829066
26218,0,0,8469,1620,0.450508115
26219,0,0,3663,1235,0.485890541
26220,0,0,1409,12,0.485890541
26221,0,0,363,84,0.475829066
26222,0,0,24961,4241,0.486962374
26223,0,0,2807,167,0.485890541
26224,0,0,344,92,0.436901926
26225,0,0,210,1132,0.438968559
26226,0,0,778,42,0.487720667
26227,0,0,2073,266,0.438968559
26228,0,0,4431,218,0.487720667
26229,0,0,27105,2885,0.487602257
26230,0,0,6135,863,0.450508115
26231,0,0,3949,118,0.429730423
26232,0,0,13438,744,0.450508115
26233,0,0,5657,285,0.438968559
26234,0,0,764,47,0.504478672
26235,23,1,1480383,710,0.51756924
26236,0,0,1135,419,0.468414528
26237,0,0,357,82,0.505964843
26238,0,0,538,277,0.469356619
26239,0,0,3679,455,0.504478672
26240,0,0,319,55,0.438968559
26241,0,0,318,205,0.475829066
26242,0,0,1774,645,0.486962374
26243,0,0,811,309,0.468336423
26244,0,0,22578,508,0.453062853
26245,0,0,243,32,0.478211949
26246,0,0,2947,584,0.438968559
26247,0,0,2035,440,0.478161871
26248,0,0,2275,109,0.487720667
26249,1,0,25191,121.4785082,0.51756924
26250,0,0,2944,128,0.462120838
26251,0,0,1366,989,0.475722733
26252,0,0,302,29,0.462120838
26253,0,0,1002,145,0.462120838
26254,0,0,8837,225.9776596,0.436901926
26255,1,0,54802,754.1640649,0.469356619
26256,0,0,3176,68,0.473699895
26257,0,0,59,31,0.473699895
26258,0,0,1615,312,0.487720667
26259,27,1,251163,723.6783429,0.487602257
26260,0,0,2333,373,0.475722733
26261,0,0,34412,3500,0.485890541
26262,0,0,722,335,0.478161871
26263,0,0,185038,1787,0.489755232
26264,0,0,2439,229,0.468414528
26265,0,0,821,164,0.487602257
26266,0,0,1491,489,0.450508115
26267,0,0,30686,2689,0.485890541
26268,0,0,10700,673,0.438968559
26269,0,0,19259,1344,0.487602257
26270,0,0,1717,136,0.46564235
26271,0,0,0,0,0.478161871
26272,0,0,2669,137,0.486962374
26273,0,0,12,10,0.486962374
26274,0,0,1041,384,0.485890541
26275,0,0,26194,275,0.504478672
26276,0,0,1624,428,0.492578724
26277,0,0,3110,441,0.485890541
26278,0,0,373,70,0.438968559
26279,0,0,3183,2994,0.487602257
26280,0,0,1854,538,0.545614955
26281,0,0,211,220,0.472592442
26282,0,0,410,76,0.504478672
26283,1,0,8636,22.44435948,0.479179698
26284,0,0,1420,191,0.475722733
26285,0,0,1376,65.75359547,0.51756924
26286,0,0,250,7,0.518312301
26287,0,0,1897,2117,0.436901926
26288,0,0,8784,347,0.462120838
26289,0,0,2046,267,0.475722733
26290,0,0,830,185,0.438968559
26291,0,0,3669,633,0.472592442
26292,0,0,405,144,0.518312301
26293,0,0,359,325,0.453062853
26294,0,0,66,100,0.453062853
26295,0,0,63,37,0.483283728
26296,0,0,220,133,0.487602257
26297,0,0,409,71,0.487602257
26298,0,0,241,62,0.436901926
26299,0,0,1105,490,0.469356619
26300,0,0,607,48,0.485890541
26301,0,0,845,303,0.487720667
26302,0,0,542,196,0.504478672
26303,0,0,618,38,0.468414528
26304,0,0,9575,2306,0.486962374
26305,0,0,431,248,0.486962374
26306,0,0,3348,390,0.545614955
26307,7,0,81589,651.4856246,0.468336423
26308,0,0,395,353,0.468336423
26309,0,0,14355,1163,0.485890541
26310,0,0,275,305,0.438968559
26311,0,0,494,109,0.478161871
26312,0,0,133,189,0.469356619
26313,0,0,535,470,0.469356619
26314,0,0,3138,447,0.46564235
26315,0,0,222,9,0.545614955
26316,0,0,80162,4465,0.461115266
26317,0,0,2653,794,0.512518835
26318,0,0,23287,904,0.450508115
26319,0,0,103,552,0.485890541
26320,0,0,4100,138,0.438968559
26321,0,0,781,27,0.453062853
26322,0,0,400,63,0.51756924
26323,0,0,12728,852,0.504478672
26324,0,0,5383,625,0.475722733
26325,0,0,12449,491,0.492578724
26326,0,0,13622,2032,0.485890541
26327,0,0,5200,99,0.487720667
26328,0,0,261,167,0.438968559
26329,0,0,2877,1316,0.475722733
26330,2,0,1958,70.08976271,0.476715452
26331,0,0,1733,152,0.505964843
26332,68,8,4877911,899.2044198,0.485890541
26333,0,0,4818,206,0.475722733
26334,0,0,483,87,0.438968559
26335,0,0,6559,972,0.468336423
26336,0,0,145,30,0.512518835
26337,0,0,2923,2496,0.485890541
26338,1,0,78321,727,0.512768179
26339,1,0,13905,259.9455542,0.518312301
26340,0,0,769,283,0.469926506
26341,1,0,7148,260.3469343,0.450508115
26342,0,0,10647,354.8906765,0.475829066
26343,0,0,53518,1779,0.476715452
26344,0,0,103,383,0.478161871
26345,0,0,0,0,0.504478672
26346,0,0,6271,330,0.453062853
26347,0,0,783,240,0.468414528
26348,0,0,6842,1189,0.487602257
26349,0,0,466,128,0.487602257
26350,0,0,1838,400,0.468414528
26351,0,0,370,1100,0.487602257
26352,0,0,279,98,0.485890541
26353,0,0,88,189,0.478161871
26354,0,0,87,6,0.504478672
26355,0,0,280,427,0.487602257
26356,0,0,163,185,0.487602257
26357,0,0,338,66,0.469926506
26358,0,0,3374,488,0.483283728
26359,0,0,0,0,0.475829066
26360,0,0,103,77,0.46564235
26361,0,0,1595,544,0.476524205
26362,0,0,31,16,0.475829066
26363,9,0,31085,555,0.545614955
26364,0,0,933,6,0.438968559
26365,0,0,0,0,0.438968559
26366,0,0,862,141,0.438968559
26367,0,0,25357,1085,0.438968559
26368,0,0,1290,434.0066297,0.472592442
26369,0,0,1817,406,0.475722733
26370,0,0,7937,897,0.487602257
26371,0,0,3706,563,0.472592442
26372,0,0,1681,2938,0.472592442
26373,0,0,12199,622,0.469356619
26374,0,0,9995,265,0.505964843
26375,0,0,3085,821,0.487602257
26376,0,0,1311,359,0.475722733
26377,0,0,220,329,0.443323077
26378,0,0,2284,250,0.512768179
26379,0,0,1058,316,0.512768179
26380,0,0,7865,581,0.46564235
26381,0,0,465,131,0.46564235
26382,0,0,1872,47,0.484284452
26383,0,0,174,117,0.473699895
26384,0,0,776,50,0.473699895
26385,0,0,61010,2109,0.450508115
26386,0,0,2706,1578,0.486962374
26387,0,0,8220,458,0.486962374
26388,8,1,31977,550.1234917,0.476524205
26389,0,0,57375,793,0.476524205
26390,0,0,170,501,0.475722733
26391,0,0,4412,255.2790021,0.475829066
26392,0,0,907,265,0.469356619
26393,2,0,7985,569,0.469356619
26394,0,0,41,217,0.469356619
26395,0,0,683,404,0.487602257
26396,0,0,83813,967,0.468414528
26397,0,0,70,27,0.518312301
26398,0,0,116,36,0.504478672
26399,0,0,1750,76.38941722,0.468414528
26400,0,0,1088,336,0.487602257
26401,0,0,416,382,0.453062853
26402,0,0,635,2071,0.438968559
26403,0,0,754,2441,0.46564235
26404,0,0,444,115,0.456418375
26405,0,0,995,258,0.487602257
26406,13,0,68316,613.5437841,0.476715452
26407,0,0,1096,42,0.545614955
26408,0,0,44,6,0.472592442
26409,0,0,495,103,0.46564235
26410,0,0,9624,438,0.475829066
26411,0,0,1171,389,0.436901926
26412,0,0,820,82,0.469926506
26413,0,0,2544,456,0.475829066
26414,0,0,8832,1403,0.429730423
26415,0,0,9400,280,0.512768179
26416,0,0,407,64,0.512768179
26417,0,0,19072,857,0.485890541
26418,0,0,752,477,0.453062853
26419,0,0,2611,200,0.468336423
26420,0,0,17026,299.0027208,0.436901926
26421,0,0,458,777,0.476524205
26422,0,0,566,1449,0.469356619
26423,0,0,778,117,0.492578724
26424,0,0,1277,153,0.438968559
26425,0,0,479,95,0.450508115
26426,0,0,0,0,0.436901926
26427,2,0,32158,60.70389397,0.485890541
26428,0,0,2990,41,0.456418375
26429,0,0,299,95,0.456418375
26430,0,0,1123,278,0.476715452
26431,0,0,6093,349,0.436901926
26432,0,0,2494,578,0.57262344
26433,0,0,141,2090,0.436901926
26434,0,0,20673,1404,0.438968559
26435,0,0,2012,421,0.478161871
26436,0,0,11697,602,0.450508115
26437,0,0,0,0,0.485890541
26438,0,0,8173,1976,0.487602257
26439,0,0,694,376,0.469356619
26440,0,0,356,34,0.469356619
26441,0,0,813,163,0.438968559
26442,0,0,1100,158,0.46564235
26443,3,0,12856,50.21991714,0.462120838
26444,0,0,1500,170,0.512768179
26445,0,0,3683,288,0.487720667
26446,0,0,284,82,0.487720667
26447,0,0,117,23,0.505964843
26448,0,0,946,12,0.505964843
26449,0,0,839,46,0.485890541
26450,0,0,16943,1863,0.487602257
26451,1,0,47390,528.7115195,0.475587014
26452,0,0,17249,843,0.469926506
26453,0,0,7521,185,0.453062853
26454,0,0,5662,110,0.512768179
26455,0,0,7177,854,0.436901926
26456,0,0,7457,153,0.476524205
26457,0,0,41022,930,0.469356619
26458,0,0,2238,298,0.468414528
26459,0,0,1033,2206,0.475722733
26460,1,0,2359,790,0.472592442
26461,0,0,330,13,0.475587014
26462,0,0,184,551,0.484284452
26463,0,0,41583,1253,0.484284452
26464,0,0,537,258,0.492578724
26465,0,0,5882,294,0.487720667
26466,0,0,952,880,0.487720667
26467,46,0,436815,900.9595206,0.468414528
26468,0,0,3071,2317,0.487602257
26469,4,0,106402,413.8297366,0.476524205
26470,0,0,347,38,0.485890541
26471,0,0,63203,912,0.450508115
26472,0,0,348,286,0.475829066
26473,0,0,2205,870,0.492578724
26474,0,0,32572,969,0.469356619
26475,0,0,1024,47,0.51756924
26476,0,0,8465,381,0.475829066
26477,0,0,8477,411,0.478161871
26478,0,0,498,428,0.469926506
26479,0,0,1042,404,0.475722733
26480,0,0,1116,44,0.505964843
26481,0,0,2239,408,0.476524205
26482,0,0,9092,1138,0.445235258
26483,0,0,128,60,0.545614955
26484,0,0,1164,45.71345455,0.475587014
26485,0,0,1821,569,0.461115266
26486,0,0,442,728,0.436901926
26487,0,0,228,167,0.469356619
26488,0,0,103,100,0.469356619
26489,0,0,4331,66.03883705,0.453062853
26490,3,0,13571,364,0.475587014
26491,0,0,1242,369,0.518312301
26492,0,0,297,330,0.512518835
26493,0,0,12540,708,0.545614955
26494,0,0,79,41,0.468336423
26495,0,0,0,0,0.484284452
26496,1,0,40270,504.2680942,0.469356619
26497,0,0,5614,324,0.461115266
26498,0,0,45038,340.7473304,0.487602257
26499,0,0,0,0,0.487602257
26500,0,0,576,257,0.453062853
26501,0,0,6033,633,0.504478672
26502,0,0,161,78,0.475829066
26503,2,0,42828,667.2957359,0.475722733
26504,0,0,3379,215,0.483283728
26505,0,0,174,156,0.469356619
26506,1,0,36973,523.5521875,0.469356619
26507,0,0,122,18,0.469356619
26508,0,0,859,101,0.453062853
26509,0,0,471,62,0.46564235
26510,0,0,19161,241.3672632,0.518312301
26511,0,0,478,64,0.478211949
26512,0,0,22912,1257,0.469926506
26513,0,0,13819,372,0.475722733
26514,0,0,14109,1032,0.476715452
26515,0,0,3241,279,0.450508115
26516,0,0,425,135,0.487602257
26517,0,0,246,771,0.484284452
26518,0,0,2894,590,0.484284452
26519,0,0,609,442,0.443323077
26520,0,0,805,152,0.518312301
26521,0,0,387,144,0.51756924
26522,2,0,6522,697,0.476524205
26523,0,0,125,212,0.476524205
26524,0,0,113905,1360,0.478211949
26525,0,0,2740,722,0.512518835
26526,0,0,1607,1301,0.450508115
26527,0,0,2742,338,0.461115266
26528,0,0,81,114,0.469926506
26529,0,0,33363,463,0.51756924
26530,0,0,98,8,0.453062853
26531,0,0,2440,412,0.438968559
26532,0,0,172,15,0.51756924
26533,0,0,605,87,0.475722733
26534,0,0,1015,370,0.453062853
26535,0,0,7525,308,0.453062853
26536,0,0,739,56,0.462120838
26537,0,0,25587,685,0.46564235
26538,0,0,20470,776,0.473699895
26539,0,0,267568,1476,0.484284452
26540,0,0,1867,423,0.46564235
26541,0,0,27653,1731,0.475722733
26542,0,0,332,797,0.468336423
26543,0,0,1391,486,0.46564235
26544,0,0,285,10,0.46564235
26545,0,0,925,408,0.492578724
26546,0,0,34,104,0.492578724
26547,0,0,157,37,0.462120838
26548,0,0,82,193,0.462120838
26549,0,0,428,94,0.469356619
26550,0,0,3749,791,0.487602257
26551,0,0,992,387,0.472592442
26552,0,0,119,32,0.473699895
26553,0,0,130,99,0.487720667
26554,0,0,5032,937,0.486962374
26555,0,0,1482,398,0.487602257
26556,0,0,0,0,0.462120838
26557,0,0,197,300,0.512518835
26558,0,0,3899,219.3769429,0.476715452
26559,0,0,27835,1486,0.469356619
26560,0,0,247,133,0.479179698
26561,1,0,8208,186.853766,0.476715452
26562,0,0,739,1640,0.450508115
26563,0,0,1326,322,0.478161871
26564,0,0,5017,346,0.492578724
26565,0,0,12776,136,0.486962374
26566,0,0,265,371,0.472592442
26567,0,0,26,47,0.483283728
26568,8,0,68341,799,0.473699895
26569,0,0,2017,665,0.51756924
26570,0,0,176,170,0.487602257
26571,0,0,81,10,0.462120838
26572,0,0,485,179,0.483283728
26573,0,0,123,143,0.475829066
26574,0,0,1639,274,0.475829066
26575,22,0,46561,473,0.438968559
26576,0,0,118,281,0.478161871
26577,0,0,782,417,0.504478672
26578,0,0,8425,1075,0.450508115
26579,0,0,599,55,0.489755232
26580,67,1,222534,537.8988672,0.505964843
26581,0,0,119,90,0.443323077
26582,0,0,3272,1220,0.486962374
26583,5,0,0,0,0.469356619
26584,0,0,436,181,0.487720667
26585,0,0,6648,180,0.462120838
26586,3,0,6432,313,0.476715452
26587,0,0,218,21,0.545614955
26588,0,0,165,77,0.476715452
26589,0,0,475,952,0.475722733
26590,0,0,938,58,0.475587014
26591,0,0,1875,294,0.487720667
26592,0,0,641,98,0.478211949
26593,0,0,140,54,0.504478672
26594,0,0,17927,843,0.468336423
26595,0,0,3547,520,0.450508115
26596,0,0,235,280,0.443323077
26597,0,0,771,184,0.505964843
26598,0,0,132,10,0.505964843
26599,0,0,3869,1319,0.468414528
26600,0,0,26710,192,0.476524205
26601,0,0,14299,1361,0.487602257
26602,0,0,833,364,0.487720667
26603,0,0,529,52,0.468414528
26604,0,0,829,490,0.487602257
26605,0,0,2342,897,0.487602257
26606,0,0,625,2575,0.487602257
26607,0,0,131,74,0.469356619
26608,0,0,1117,420,0.46564235
26609,0,0,45,4,0.462120838
26610,0,0,124,325,0.492578724
26611,0,0,4429,225,0.486962374
26612,0,0,568,426,0.469356619
26613,0,0,632,83,0.479179698
26614,0,0,14459,1749,0.486962374
26615,0,0,5592,966,0.46564235
26616,14,0,169084,466.3465438,0.504478672
26617,0,0,1257,255,0.475829066
26618,0,0,347,179,0.469926506
26619,0,0,37820,597,0.487720667
26620,0,0,1496,491,0.584624129
26621,0,0,24314,512,0.476715452
26622,0,0,847,28,0.475587014
26623,0,0,1125,110,0.475587014
26624,0,0,276,431,0.453062853
26625,0,0,1380,251,0.453062853
26626,0,0,1637,210,0.475722733
26627,0,0,1123,342,0.492578724
26628,0,0,53,81,0.462120838
26629,630,7,5936025,561.736837,0.504478672
26630,0,0,2234,299,0.487720667
26631,0,0,26089,330,0.512518835
26632,0,0,372,18,0.453062853
26633,0,0,24565,854,0.483283728
26634,0,0,0,0,0.438968559
26635,0,0,4183,463,0.438968559
26636,0,0,6772,1615,0.492578724
26637,0,0,0,0,0.492578724
26638,0,0,27005,414,0.450508115
26639,0,0,45248,4168,0.486962374
26640,0,0,608,966,0.487602257
26641,0,0,882,20,0.473699895
26642,0,0,2889,57,0.429730423
26643,0,0,4087,231,0.438968559
26644,0,0,10129,637,0.485890541
26645,10,0,13566,1777,0.487602257
26646,0,0,23361,2215,0.469926506
26647,0,0,1080,55,0.486962374
26648,0,0,13043,1099,0.469356619
26649,0,0,129,64,0.469356619
26650,0,0,606,332,0.453062853
26651,0,0,1014,372,0.487720667
26652,0,0,4185,395,0.469356619
26653,0,0,1658,322.8311482,0.473699895
26654,0,0,941,139,0.476524205
26655,0,0,3791,774,0.476524205
26656,0,0,6410,577,0.438968559
26657,0,0,188,160,0.483283728
26658,0,0,1416,455,0.483283728
26659,0,0,430,80,0.51756924
26660,0,0,12204,297,0.483283728
26661,7,0,27281,475.9458294,0.475722733
26662,0,0,486,370,0.469926506
26663,0,0,309,239,0.475829066
26664,0,0,1838,387,0.468414528
26665,0,0,1147,333.9903708,0.487602257
26666,0,0,2669,1141,0.487602257
26667,0,0,19852,714,0.475722733
26668,0,0,7973,38,0.471721519
26669,0,0,1365,268,0.504478672
26670,0,0,1803,951,0.487602257
26671,0,0,3842,820,0.487602257
26672,0,0,544,168,0.475587014
26673,0,0,1156,280,0.485890541
26674,0,0,156,389,0.472592442
26675,0,0,2628,265,0.476715452
26676,0,0,3868,698,0.476715452
26677,3,0,2479,35.74000498,0.505964843
26678,0,0,91,50,0.46564235
26679,0,0,955,477,0.475829066
26680,0,0,2697,1163,0.486962374
26681,0,0,301,28,0.505964843
26682,0,0,711,287,0.505964843
26683,0,0,48816,583,0.468414528
26684,0,0,12686,727,0.483283728
26685,0,0,2723,612,0.453062853
26686,0,0,6734,630,0.478211949
26687,0,0,147,46,0.443323077
26688,0,0,738,1154,0.469356619
26689,0,0,77,17,0.485890541
26690,0,0,326,16,0.479179698
26691,0,0,36419,258.0280527,0.518312301
26692,44,3,9888,1545,0.487602257
26693,0,0,1484,543,0.461115266
26694,0,0,4449,224,0.438968559
26695,0,0,643,332,0.469926506
26696,0,0,120,4,0.479179698
26697,0,0,1470,262,0.475829066
26698,0,0,199,95,0.453062853
26699,0,0,161,26,0.476715452
26700,0,0,4495,294,0.468336423
26701,0,0,558,288,0.475722733
26702,13,0,26891,419.6285113,0.475722733
26703,0,0,43,65,0.46564235
26704,0,0,7804,281,0.438968559
26705,0,0,376,240,0.487720667
26706,0,0,280,440,0.478161871
26707,0,0,12738,130,0.46564235
26708,0,0,861,350,0.46564235
26709,0,0,1610,486,0.492578724
26710,0,0,178,70,0.475829066
26711,0,0,690,534,0.475829066
26712,0,0,506,217,0.475829066
26713,0,0,6575,753,0.484284452
26714,0,0,15505,518,0.475829066
26715,0,0,259,4,0.468336423
26716,0,0,747,275,0.438968559
26717,0,0,11595,1239,0.484284452
26718,0,0,19,25,0.438968559
26719,0,0,596,752,0.475722733
26720,0,0,172,115,0.469926506
26721,0,0,61276,1002,0.468414528
26722,0,0,223,352,0.475722733
26723,0,0,115,610,0.584624129
26724,0,0,421,239,0.487720667
26725,0,0,551,554,0.476524205
26726,0,0,202,14,0.485890541
26727,0,0,764,102,0.487602257
26728,0,0,2771,106,0.512768179
26729,0,0,1767,35,0.485890541
26730,0,0,195,2,0.450508115
26731,3,0,4665,277.7382099,0.468414528
26732,0,0,0,0,0.478161871
26733,0,0,485,134,0.487602257
26734,0,0,0,0,0.51756924
26735,0,0,235,63,0.487720667
26736,0,0,231,98,0.479179698
26737,0,0,35282,927,0.476715452
26738,0,0,12315,1246,0.487602257
26739,0,0,16109,780,0.51756924
26740,0,0,4688,387,0.545614955
26741,0,0,288,206,0.475587014
26742,0,0,2151,157,0.475722733
26743,0,0,948,54,0.475587014
